,School name,Department,Country / Territory,State
0,Alabama A&M University,Physics,USA,AL
1,Appalachian State University,Physics and Astronomy,USA,NC
2,Arizona State University,Physics & Astronomy,USA,AZ
3,Auburn University,Physics,USA,AL
4,Baylor University,Physics,USA,TX
5,Boston College,Physics,USA,MA
6,Boston University,Physics,USA,MA
7,Bowling Green State University,Physics & Astronomy,USA,OH
8,Brown University,Physics,USA,RI
9,Bryn Mawr College,Physics,USA,PA
10,"California State University, Long Beach",Physics & Astronomy,USA,CA
11,Carnegie Mellon University,Physics,USA,PA
12,Case Western Reserve University,Physics,USA,OH
13,Central Michigan University,Physics,USA,MI
14,Clark University,Physics,USA,MA
15,Clarkson University,Physics,USA,NY
16,Clemson University,Physics & Astronomy,USA,SC
17,College of William and Mary,Physics,USA,VA
18,Colorado School of Mines,Physics,USA,CO
19,Colorado State University,Physics,USA,CO
20,Columbia University,Department of Applied Physics and Applied Mathematics,USA,NY
21,Columbia University,Physics,USA,NY
22,Cornell University,Physics,USA,NY
23,Creighton University,Physics,USA,NE
24,DePaul University,Physics,USA,IL
25,Drexel University,Physics,USA,PA
26,Duke University,Physics,USA,NC
27,East Carolina University,Physics,USA,NC
28,Eastern Michigan University,Physics and Astronomy,USA,MI
29,Emory University,Physics,USA,GA
30,Florida Atlantic University,Physics,USA,FL
31,Florida International University,Physics,USA,FL
32,Florida State University,Physics,USA,FL
33,Fudan University,Physics,CHINA,Shanghai
34,George Mason University,Physical Sciences,USA,VA
35,George Washington University,Physics,USA,DC
36,Georgetown University,Physics,USA,DC
37,Georgia Institute of Technology,Physics,USA,GA
38,Georgia State University,Physics & Astronomy,USA,GA
39,Harvard University,Physics,USA,MA
40,Illinois Institute of Technology,Physics,USA,IL
41,Indiana University - Purdue University Indianapolis,Physics,USA,IN
42,"Indiana University, Bloomington",Astronomy,USA,IN
43,"Indiana University, Bloomington",Physics,USA,IN
44,Iowa State University,Physics and Astronomy,USA,IA
45,Kansas State University,Physics,USA,KS
46,Kent State University,Chemical Physics,USA,OH
47,Kent State University,Department of Physics,USA,OH
48,Lehigh University,Physics,USA,PA
49,Massachusetts Institute of Technology,Physics,USA,MA
50,Miami University,Physics,USA,OH
51,Michigan Technological University,Physics,USA,MI
52,Missouri University of Science & Technology,Physics,USA,MO
53,"Montana State University, Bozeman",Physics,USA,MT
54,Montana Tech,Geosciences & Engineering,USA,MT
55,Montana Tech of the University of Montana,Materials Science PhD Program,USA,MT
56,New Jersey Institute of Technology,Physics,USA,NJ
57,New Mexico Institute of Mining and Technology,Physics,USA,NM
58,New Mexico State University,Astronomy,USA,NM
59,New Mexico State University,Physics,USA,NM
60,"North Carolina State University, Raleigh",Physics,USA,NC
61,North Dakota State University,Physics,USA,ND
62,Northeastern University,Physics,USA,MA
63,Northern Arizona University,Physics,USA,AZ
64,Northern Illinois University,Physics,USA,IL
65,Northwestern University,Physics & Astronomy,USA,IL
66,Oakland University,Physics,USA,MI
67,Ohio State University,Physics,USA,OH
68,Ohio University,Physics and Astronomy,USA,OH
69,Oklahoma State University,Physics,USA,OK
70,Old Dominion University,Physics,USA,VA
71,Oregon State University,Physics,USA,OR
72,Pennsylvania State University,Physics,USA,PA
73,Portland State University,Physics,USA,OR
74,Princeton University,Physics,USA,NJ
75,Purdue Universty,Physics,USA,IN
76,Rensselaer Polytechnic Institute,"Physics, Applied Physics, Astronomy",USA,NY
77,Rice University,Physics & Astronomy,USA,TX
78,Rice University,Smalley-Curl Institute,USA,TX
79,"Rutgers University, New Brunswick",Physics & Astronomy,USA,NJ
80,San Diego State University,Physics,USA,CA
81,San Francisco State University,Physics & Astronomy,USA,CA
82,San Jose State University,Physics,USA,CA
83,Seton Hall University,Physics,USA,NJ
84,Southern Connecticut State University,Physics,USA,CT
85,Southern Methodist University,Physics,USA,TX
86,Stanford University,Physics,USA,CA
87,"State University of New York (SUNY), Albany",Physics,USA,NY
88,"State University of New York (SUNY), Binghamton","Physics, Applied Physics & Astronomy",USA,NY
89,"State University of New York (SUNY), Stony Brook",Physics & Astronomy,USA,NY
90,"State University of New York (SUNY), Univ. at Buffalo",Physics,USA,NY
91,Stevens Institute of Technology,Physics And Engineering Physics,USA,NJ
92,Texas Christian University,Physics and Astronomy,USA,TX
93,"Texas State University, San Marcos",Physics,USA,TX
94,Texas Tech University,Physics,USA,TX
95,The Graduate Center - The City University of New York,Ph.D. Program in Physics,USA,NY
96,The University of North Carolina at Charlotte,Physics and Optical Science,USA,NC
97,University of Alabama at Birmingham,Physics,USA,AL
98,"University of Alabama, Tuscaloosa",Physics & Astronomy,USA,AL
99,University of Alaska Fairbanks,Physics,USA,AK
100,University of Arizona,Optical Sciences,USA,AZ
101,University of Arizona,Physics,USA,AZ
102,University of California Merced,Physics,USA,CA
103,"University of California, Berkeley",Physics,USA,CA
104,"University of California, Irvine",Physics,USA,CA
105,"University of California, Riverside",Physics & Astronomy,USA,CA
106,"University of California, San Diego",Physics,USA,CA
107,"University of California, Santa Barbara",Physics,USA,CA
108,"University of California, Santa Cruz",Physics,USA,CA
109,University of Central Florida,"CREOL, The College of Optics & Photonics",USA,FL
110,University of Central Florida,Physics,USA,FL
111,University of Chicago,Astronomy & Astrophysics,USA,IL
112,University of Chicago,Physics,USA,IL
113,University of Cincinnati,Physics,USA,OH
114,"University of Colorado, Boulder",Physics,USA,CO
115,"University of Colorado, Colorado Springs",Physics,USA,CO
116,University of Connecticut,Physics,USA,CT
117,University of Dayton,Electro-Optics Program,USA,OH
118,University of Delaware,Physics & Astronomy,USA,DE
119,University of Denver,Physics,USA,CO
120,University of Florida,Physics,USA,FL
121,University of Houston,Physics,USA,TX
122,"University of Illinois, Chicago",Physics,USA,IL
123,"University of Illinois, Urbana-Champaign",Physics,USA,IL
124,University of Iowa,Physics & Astronomy,USA,IA
125,University of Kansas,Physics & Astronomy,USA,KS
126,University of Kentucky,Physics & Astronomy,USA,KY
127,University of Maine,Physics and Astronomy,USA,ME
128,"University of Maryland, Baltimore County",Atmospheric Physics Graduate Program,USA,MD
129,"University of Maryland, Baltimore County",Physics Graduate Program,USA,MD
130,"University of Maryland, College Park",Astronomy,USA,MD
131,"University of Massachusetts, Amherst",Physics,USA,MA
132,"University of Massachusetts, Dartmouth",Physics,USA,MA
133,"University of Massachusetts, Lowell",Physics & Applied Physics,USA,MA
134,University of Michigan,Applied Physics,USA,MI
135,University of Minnesota,Physics,USA,MN
136,"University of Minnesota, Duluth",Physics,USA,MN
137,University of Mississippi,Physics & Astronomy,USA,MS
138,"University of Missouri, Columbia",Physics & Astronomy,USA,MO
139,"University of Nebraska, Lincoln",Nebraska Center for Materials & Nanoscience,USA,NE
140,"University of Nebraska, Lincoln",Physics & Astronomy,USA,NE
141,"University of Nevada, Las Vegas",Physics,USA,NV
142,"University of Nevada, Reno",Physics,USA,NV
143,University of New Hampshire,Physics,USA,NH
144,"University of North Carolina, Chapel Hill",Physics & Astronomy,USA,NC
145,University of Notre Dame,Physics,USA,IN
146,University of Oklahoma,Physics & Astronomy,USA,OK
147,University of Oregon,Physics,USA,OR
148,University of Pennsylvania,Physics,USA,PA
149,University of Pittsburgh,Physics & Astronomy,USA,PA
150,University of Rochester,Physics & Astronomy,USA,NY
151,University of South Carolina,Physics & Astronomy,USA,SC
152,University of South Dakota,Physics,USA,SD
153,University of South Florida,Physics,USA,FL
154,University of Southern California,Physics & Astronomy,USA,CA
155,"University of Tennessee, Knoxville",Physics & Astronomy,USA,TN
156,University of Texas at Austin,Physics,USA,TX
157,"University of Texas, Arlington",Physics,USA,TX
158,University of Utah,Physics,USA,UT
159,University of Vermont,Physics,USA,VT
160,University of Virginia,Physics,USA,VA
161,University of Washington,Physics,USA,WA
162,University of Wisconsin,Medical Physics Program,USA,WI
163,"University of Wisconsin, Madison",Physics,USA,WI
164,"University of Wisconsin, Milwaukee",Physics,USA,WI
165,University of Wyoming,Physics & Astronomy,USA,WY
166,Utah State University,Physics,USA,UT
167,Vanderbilt University,Physics & Astronomy,USA,TN
168,Virginia Commonwealth University,Physics,USA,VA
169,Virginia Tech,Physics,USA,VA
170,Wake Forest University,Physics,USA,NC
171,Washington University in St. Louis,Physics,USA,MO
172,Wayne State University,Physics and Astronomy,USA,MI
173,Wesleyan University,Physics,USA,CT
174,West Virginia University,Physics,USA,WV
175,Western Michigan University,Physics,USA,MI
