,School name,Department,TOEFL requirements,PBT score,iBT score
0,Ohio State University,Physics,"yes, required *",650,79
1,Cornell University,Physics,"yes, required *",620,105
2,Columbia University,Department of Applied Physics and Applied Mathematics,"yes, required *",619,100
3,"University of Illinois, Urbana-Champaign",Physics,"yes, required *",610,102
4,Bryn Mawr College,Physics,"yes, required",600,100
5,Colorado State University,Physics,"yes, required",600,100
6,Columbia University,Physics,"yes, required",600,100
7,Drexel University,Physics,"yes, required *",600,100
8,George Washington University,Physics,"yes, required",600,100
9,Georgetown University,Physics,"yes, required",600,100
10,Rensselaer Polytechnic Institute,"Physics, Applied Physics, Astronomy","yes, required *",600,100
11,"State University of New York (SUNY), Albany",Physics,"yes, required *",600,100
12,University of Delaware,Physics & Astronomy,"yes, required *",600,100
13,University of Notre Dame,Physics,"yes, required *",600,100
14,University of Oklahoma,Physics & Astronomy,"yes, required *",600,100
15,University of Southern California,Physics & Astronomy,"yes, required",600,100
16,University of Wisconsin,Medical Physics Program,"yes, required",600,100
17,Rice University,Physics & Astronomy,"yes, required *",600,90
18,Rice University,Smalley-Curl Institute,"yes, required *",600,90
19,"State University of New York (SUNY), Stony Brook",Physics & Astronomy,"yes, required *",600,90
20,University of Virginia,Physics,"yes, required *",600,90
21,University of Oregon,Physics,"yes, required *",600,88
22,Boston University,Physics,"yes, required *",600,84
23,"Montana State University, Bozeman",Physics,"yes, required *",600,80
24,University of Arizona,Optical Sciences,"yes, required *",600,79
25,Ohio University,Physics and Astronomy,"yes, required",590,95
26,"University of North Carolina, Chapel Hill",Physics & Astronomy,"yes, required",590,95
27,Montana Tech of the University of Montana,Materials Science PhD Program,"yes, required *",580,92
28,University of Maine,Physics and Astronomy,"yes, required",580,92
29,"University of Wisconsin, Madison",Physics,"yes, required",580,92
30,Brown University,Physics,"yes, required *",577,90
31,Case Western Reserve University,Physics,"yes, required *",577,90
32,Northwestern University,Physics & Astronomy,"yes, required",577,90
33,"University of Massachusetts, Amherst",Physics,"yes, required",577,90
34,University of Vermont,Physics,"yes, required *",577,90
35,Washington University in St. Louis,Physics,"yes, required *",577,90
36,Wake Forest University,Physics,"yes, required *",575,79
37,Clemson University,Physics & Astronomy,"yes, required",570,90
38,"University of California, Berkeley",Physics,"yes, required *",570,90
39,George Mason University,Physical Sciences,"yes, required *",570,88
40,Michigan Technological University,Physics,"yes, required *",570,88
41,Vanderbilt University,Physics & Astronomy,"yes, required",570,88
42,Missouri University of Science & Technology,Physics,"yes, required",570,80
43,University of South Carolina,Physics & Astronomy,"yes, required *",570,80
44,University of Michigan,Applied Physics,"yes, required",560,84
45,"Rutgers University, New Brunswick",Physics & Astronomy,"yes, required",560,83
46,"University of Colorado, Colorado Springs",Physics,"yes, required *",560,83
47,"North Carolina State University, Raleigh",Physics,"yes, required *",560,80
48,The University of North Carolina at Charlotte,Physics and Optical Science,"yes, required *",557,83
49,North Dakota State University,Physics,"yes, required *",553,81
50,University of Texas at Austin,Physics,"yes, required",550,120
51,"State University of New York (SUNY), Binghamton","Physics, Applied Physics & Astronomy","yes, required",550,100
52,University of Iowa,Physics & Astronomy,"yes, required *",550,100
53,Emory University,Physics,"yes, required *",550,95
54,Creighton University,Physics,"yes, required *",550,90
55,Virginia Commonwealth University,Physics,"yes, required",550,90
56,Virginia Tech,Physics,"yes, required *",550,90
57,Eastern Michigan University,Physics and Astronomy,"yes, required",550,85
58,"University of California, San Diego",Physics,"yes, required *",550,85
59,Arizona State University,Physics & Astronomy,"yes, required *",550,84
60,"University of California, Santa Cruz",Physics,"yes, required",550,83
61,Bowling Green State University,Physics & Astronomy,"yes, required",550,80
62,"California State University, Long Beach",Physics & Astronomy,"yes, required",550,80
63,Clarkson University,Physics,"yes, required *",550,80
64,Florida International University,Physics,"yes, required",550,80
65,Florida State University,Physics,"yes, required",550,80
66,Georgia State University,Physics & Astronomy,"yes, required",550,80
67,Indiana University - Purdue University Indianapolis,Physics,"yes, required *",550,80
68,"Indiana University, Bloomington",Physics,"yes, required",550,80
69,Miami University,Physics,"yes, required *",550,80
70,New Jersey Institute of Technology,Physics,"yes, required",550,80
71,Oregon State University,Physics,"yes, required *",550,80
72,Pennsylvania State University,Physics,"yes, required",550,80
73,Portland State University,Physics,"yes, required *",550,80
74,Purdue Universty,Physics,"yes, required *",550,80
75,San Diego State University,Physics,"yes, required",550,80
76,San Francisco State University,Physics & Astronomy,"yes, required *",550,80
77,Texas Christian University,Physics and Astronomy,"yes, required *",550,80
78,University of Alabama at Birmingham,Physics,"yes, required",550,80
79,University of California Merced,Physics,"yes, required *",550,80
80,"University of California, Irvine",Physics,"yes, required *",550,80
81,"University of California, Riverside",Physics & Astronomy,"yes, required",550,80
82,"University of California, Santa Barbara",Physics,"yes, required *",550,80
83,University of Central Florida,Physics,"yes, required *",550,80
84,University of Dayton,Electro-Optics Program,"yes, required",550,80
85,University of Denver,Physics,"yes, required *",550,80
86,University of Florida,Physics,"yes, required",550,80
87,"University of Illinois, Chicago",Physics,"yes, required *",550,80
88,"University of Maryland, Baltimore County",Atmospheric Physics Graduate Program,"yes, required",550,80
89,"University of Maryland, Baltimore County",Physics Graduate Program,"yes, required",550,80
90,"University of Maryland, College Park",Astronomy,"yes, required *",550,80
91,"University of Missouri, Columbia",Physics & Astronomy,"yes, required",550,80
92,"University of Nebraska, Lincoln",Physics & Astronomy,"yes, required *",550,80
93,"University of Nevada, Las Vegas",Physics,"yes, required",550,80
94,University of New Hampshire,Physics,"yes, required *",550,80
95,"University of Tennessee, Knoxville",Physics & Astronomy,"yes, required *",550,80
96,University of Utah,Physics,"yes, required *",550,80
97,Wesleyan University,Physics,"yes, required *",550,80
98,Western Michigan University,Physics,"yes, required",550,80
99,Appalachian State University,Physics and Astronomy,"yes, required *",550,79
100,Central Michigan University,Physics,"yes, required",550,79
101,Colorado School of Mines,Physics,"yes, required *",550,79
102,Florida Atlantic University,Physics,"yes, required",550,79
103,Iowa State University,Physics and Astronomy,"yes, required",550,79
104,Kansas State University,Physics,"yes, required *",550,79
105,Kent State University,Department of Physics,"yes, required",550,79
106,New Mexico State University,Physics,"yes, required *",550,79
107,Oakland University,Physics,"yes, required",550,79
108,Old Dominion University,Physics,"yes, required *",550,79
109,Southern Connecticut State University,Physics,"yes, required",550,79
110,"State University of New York (SUNY), Univ. at Buffalo",Physics,"yes, required *",550,79
111,Texas Tech University,Physics,"yes, required",550,79
112,"University of Alabama, Tuscaloosa",Physics & Astronomy,"yes, required",550,79
113,University of Alaska Fairbanks,Physics,"yes, required *",550,79
114,University of Arizona,Physics,"yes, required",550,79
115,University of Kentucky,Physics & Astronomy,"yes, required *",550,79
116,"University of Massachusetts, Dartmouth",Physics,"yes, required *",550,79
117,"University of Massachusetts, Lowell",Physics & Applied Physics,"yes, required",550,79
118,University of Minnesota,Physics,"yes, required *",550,79
119,"University of Minnesota, Duluth",Physics,"yes, required *",550,79
120,University of Mississippi,Physics & Astronomy,"yes, required *",550,79
121,"University of Nebraska, Lincoln",Nebraska Center for Materials & Nanoscience,"yes, required",550,79
122,"University of Nevada, Reno",Physics,"yes, required *",550,79
123,University of South Dakota,Physics,"yes, required *",550,79
124,University of South Florida,Physics,"yes, required *",550,79
125,"University of Texas, Arlington",Physics,"yes, required *",550,79
126,"University of Wisconsin, Milwaukee",Physics,"yes, required *",550,79
127,Utah State University,Physics,"yes, required",550,79
128,Wayne State University,Physics and Astronomy,"yes, required *",550,79
129,West Virginia University,Physics,"yes, required *",550,79
130,Illinois Institute of Technology,Physics,"yes, required *",550,70
131,Auburn University,Physics,"yes, required *",550,
132,Baylor University,Physics,"yes, required *",550,
133,San Jose State University,Physics,"yes, required",550,
134,Montana Tech,Geosciences & Engineering,"yes, required *",547,78
135,University of Wyoming,Physics & Astronomy,"yes, required",540,76
136,New Mexico State University,Astronomy,"yes, required",530,
137,Stevens Institute of Technology,Physics And Engineering Physics,"yes, required",530,
138,Kent State University,Chemical Physics,"yes, required",525,71
139,University of Cincinnati,Physics,"yes, required *",520,68
140,University of Washington,Physics,"yes, required *",500,80
141,University of Pennsylvania,Physics,"yes, required *",400,100
142,Georgia Institute of Technology,Physics,"yes, required",,106
143,University of Chicago,Physics,"yes, required *",,102
144,Boston College,Physics,"yes, required",,100
145,Stanford University,Physics,"yes, required *",,100
146,DePaul University,Physics,"yes, required *",,96
147,University of Connecticut,Physics,"yes, required *",,92
148,Duke University,Physics,"yes, required",,90
149,Oklahoma State University,Physics,"yes, required *",,90
150,University of Chicago,Astronomy & Astrophysics,"yes, required",,90
151,University of Pittsburgh,Physics & Astronomy,"yes, required *",,90
152,Northeastern University,Physics,"yes, required",,86
153,Lehigh University,Physics,"yes, required",,85
154,"University of Colorado, Boulder",Physics,"yes, required",,85
155,Harvard University,Physics,"yes, required",,80
156,Northern Arizona University,Physics,"yes, required *",,80
157,Northern Illinois University,Physics,"yes, required *",,80
158,Southern Methodist University,Physics,"yes, required *",,80
159,University of Central Florida,"CREOL, The College of Optics & Photonics","yes, required",,80
160,"Indiana University, Bloomington",Astronomy,"yes, required",,79
161,University of Houston,Physics,"yes, required *",,79
162,East Carolina University,Physics,"yes, required *",,78
163,"Texas State University, San Marcos",Physics,"yes, required",,78
164,Alabama A&M University,Physics,"yes, required",,61
165,Carnegie Mellon University,Physics,"yes, required *",,
166,Clark University,Physics,"yes, required *",,
167,College of William and Mary,Physics,"yes, required *",,
168,New Mexico Institute of Mining and Technology,Physics,"yes, required",,
169,Princeton University,Physics,"yes, required *",,
170,Seton Hall University,Physics,"yes, required *",,
171,The Graduate Center - The City University of New York,Ph.D. Program in Physics,"yes, required *",,
172,University of Kansas,Physics & Astronomy,"yes, required *",,
173,University of Rochester,Physics & Astronomy,"yes, required *",,
174,Fudan University,Physics,no,,
175,Massachusetts Institute of Technology,Physics,no *,,
